X Y u mu P v dvdx dudx dvdy dudy
0.038167485027435805 -0.00016983356819547438 20.9287376 0.000132740897 6.28700829 -6.89530993 128.856369 990.666565 -982.708191 -14014.0254
0.038172851420816584 -0.00017160007749438894 20.9598961 0.000132243513 5.47528791 -6.8935895 165.66832 1067.18567 -1058.93799 -13969.4189
0.038178225780167378 -0.00017336600856915758 20.9908504 0.000131761393 4.66232586 -6.89077377 209.339966 1139.65393 -1132.14148 -13927.1865
0.03818367975968933 -0.00017515452970740442 21.0234489 0.000131270426 3.81436396 -6.88695669 260.949982 1218.99731 -1214.9447 -13873.0283
0.038188881415408861 -0.00017685681383725472 21.0535736 0.000130823231 3.00625134 -6.88309002 311.59314 1287.34644 -1286.62805 -13842.3691
0.038194084436275734 -0.00017855616045064676 21.0832806 0.000130381974 2.19818258 -6.87913084 362.844727 1352.57922 -1355.20935 -13820.7451
0.03819928845806829 -0.00018025246641329928 21.1129417 0.000129936132 1.38995993 -6.87517452 414.123291 1417.62146 -1423.59949 -13799.7988
0.038204500015678843 -0.00018194775210982479 21.1443138 0.000129492488 0.553815424 -6.87083435 471.062714 1494.30908 -1501.10925 -13758.7139
0.038209791170842326 -0.00018366503215793453 21.1765289 0.000129077496 -0.297062218 -6.86468077 539.762512 1569.80151 -1574.60913 -13702.5693
0.038215083571216044 -0.00018537856724912328 21.2085457 0.000128657804 -1.14449048 -6.85845232 608.714478 1643.5094 -1646.18445 -13647.1807
0.038220377191265413 -0.00018708836105735317 21.240509 0.000128232423 -1.9921577 -6.85222816 677.696167 1717.0083 -1717.54919 -13592.6113
0.03822567202365227 -0.00018879442714650997 21.2724209 0.000127801395 -2.84006238 -6.84600878 746.70752 1790.29883 -1788.70447 -13538.8574
0.03823097497221277 -0.00019049889465314304 21.3055954 0.000127362146 -3.71700573 -6.83936548 824.294617 1871.18555 -1869.24231 -13475.6748
0.038236346014277986 -0.00019222054617744322 21.3400593 0.000126904531 -4.60752249 -6.83041334 925.555847 1948.3158 -1947.54456 -13378.4033
0.038241718547365453 -0.00019393763749744704 21.3743362 0.000126430008 -5.48869133 -6.8213439 1026.67041 2023.84094 -2023.65735 -13276.0479
0.038247092546122997 -0.0001956501700580428 21.4085503 0.000125948616 -6.37022161 -6.81228161 1127.82056 2099.13135 -2099.53735 -13174.7139
0.038252468000859005 -0.00019735816078875998 21.4427013 0.000125460356 -7.25211143 -6.80322552 1229.00623 2174.18799 -2175.18579 -13074.3945
0.038257852049474829 -0.00019906384765363739 21.476965 0.000124958591 -8.13923073 -6.79388428 1331.83289 2249.10669 -2250.60571 -12974.0244
0.038263261913551783 -0.00020077212644383793 21.5107975 0.000124389015 -9.04101563 -6.78040981 1453.1803 2304.30298 -2305.99194 -12884.3652
0.03826890245594191 -0.00020254679031574976 21.5458431 0.000123790611 -9.98136711 -6.76634836 1579.87341 2360.52783 -2362.43359 -12795.5957
0.038274544882375944 -0.00020431548671152845 21.5808201 0.000123182923 -10.922327 -6.75229931 1706.60608 2416.57495 -2418.69604 -12707.8936
0.038280189172494074 -0.00020607822997148063 21.6158047 0.000122555924 -11.8588171 -6.73824835 1832.73169 2472.11719 -2474.64014 -12615.9209
0.038285835278842745 -0.00020783499514789866 21.6511879 0.00012185426 -12.7629185 -6.72411728 1954.69653 2525.35132 -2529.49805 -12490.3408
0.038291368567216696 -0.00020954994701473102 21.6853523 0.000121124736 -13.6630688 -6.70736456 2105.23682 2558.79639 -2561.28613 -12368.3184
0.038296904112268569 -0.00021125843273327584 21.7192001 0.00012036672 -14.5717297 -6.6889782 2273.31396 2581.6062 -2580.6062 -12247.4424
0.038302441604126047 -0.00021296015043237846 21.7540798 0.000119512435 -15.4548197 -6.67072582 2432.41699 2612.38086 -2606.95776 -12078.6787
0.038307981076918934 -0.00021465508984324912 21.7896957 0.000118584881 -16.3193874 -6.65257502 2584.96704 2648.93262 -2638.40112 -11875.1924
0.038313529541287326 -0.00021634540273420626 21.8246593 0.000117663985 -17.1848869 -6.63432741 2738.18457 2681.12549 -2665.40723 -11687.6143
0.038319283205887199 -0.00021809054033636874 21.8579769 0.000116756361 -18.0648403 -6.61500597 2895.16772 2694.4502 -2672.83423 -11554.165
0.03832473676612231 -0.00021973709456187533 21.8885193 0.000115812036 -18.8649788 -6.5932312 3052.77637 2667.2478 -2644.07715 -11451.9268
0.038330193237019403 -0.00022137642825392379 21.9167709 0.000114882634 -19.666048 -6.56756544 3231.60522 2590.1582 -2570.29712 -11428.8271
0.038335651966038012 -0.00022300794054517506 21.9456196 0.000113902599 -20.4581108 -6.54208755 3406.33325 2517.57983 -2501.12109 -11382.751
0.03834111252850915 -0.00022463150828509352 21.9784145 0.000112679132 -21.1911259 -6.51767349 3555.84058 2473.05566 -2460.52832 -11192.2822
0.038346580894558696 -0.00022624897266172058 22.0082893 0.000111525958 -21.9220848 -6.49296427 3707.33643 2410.65894 -2402.5188 -11073.1826
0.038352224231930424 -0.00022790951998345881 22.0372467 0.000110356421 -22.6648674 -6.46740007 3861.54468 2335.57373 -2332.32007 -10988.748
0.038357869524932794 -0.00022956191444373642 22.0693226 0.000108955828 -23.348484 -6.44272661 3992.81958 2282.59888 -2284.25024 -10785.4805
0.038363184670290186 -0.00023110969669415079 22.0994358 0.000107626831 -23.9930573 -6.41951513 4116.57178 2232.53955 -2238.80908 -10595.6074
0.038368503670663287 -0.00023265027623334226 22.1178951 0.00010671257 -24.6479969 -6.38747883 4294.34814 2043.30847 -2056.49609 -10694.4346
0.038373827658419742 -0.00023418343075374989 22.1391544 0.000105554354 -25.2242298 -6.35727501 4416.22705 1904.51697 -1922.49243 -10653.9873
0.038379449768916614 -0.0002357929947769845 22.1567554 0.000104532897 -25.8677807 -6.32428789 4573.4375 1715.42371 -1739.11108 -10762.7471
0.038385074050772718 -0.00023739354101776514 22.1772099 0.00010334127 -26.4814739 -6.29218388 4708.30762 1555.2124 -1583.99402 -10774.4756
0.03839070014188585 -0.00023898500130142003 22.2031898 0.000101836908 -27.036871 -6.26176262 4800.28711 1450.39392 -1483.08667 -10599.541
0.038396332177624809 -0.00024056872264518645 22.2240086 0.000100474703 -27.5917778 -6.23111248 4901.54834 1317.08264 -1353.06885 -10559.9639
0.038402280215206544 -0.00024223132923363971 22.2489719 9.87871099e-005 -28.1218472 -6.20005846 4977.65088 1210.59998 -1248.88708 -10409.0645
0.038408230498361361 -0.00024388441747117431 22.2766762 9.69044704e-005 -28.6155949 -6.16990948 5031.94824 1131.16541 -1171.06714 -10165.4648
0.038414183425450076 -0.00024552813482323245 22.3040066 9.50265166e-005 -29.1148243 -6.13967037 5088.84277 1048.61438 -1090.21082 -9933.12988
0.0384201397494153 -0.00024716249448371677 22.3019962 9.42565821e-005 -29.5292225 -6.09981918 5244.0874 651.880127 -684.379517 -10510.7939
0.038427563956077063 -0.00024918475055691388 22.2897778 9.36693832e-005 -30.022665 -6.04643345 5474.4834 44.4150581 -61.6838646 -11503.3926
0.038434995295225288 -0.00025119254018137214 22.2949829 9.25289278e-005 -30.4411907 -5.9994359 5583.11816 -316.924133 310.284882 -11892.1963
0.038442812901408281 -0.0002532877737898287 22.3004532 9.12361138e-005 -30.8435555 -5.9528141 5666.52979 -639.292542 639.933838 -12247.0879
0.038450634723516494 -0.00025536727940489212 22.3059292 8.9915593e-005 -31.2475147 -5.90623331 5749.45752 -960.373962 968.253784 -12599.5977
0.038458461982830761 -0.00025743165234004436 22.3185635 8.82799213e-005 -31.6037445 -5.86310434 5775.77832 -1168.88953 1180.81482 -12695.7031
0.038466709661773818 -0.00025958966414883338 22.3345585 8.63140958e-005 -31.9321384 -5.82042456 5771.50928 -1326.61096 1339.55505 -12684.9346
0.038474960078906793 -0.00026173122209342483 22.3581734 8.3984407e-005 -32.2144508 -5.78044987 5717.28613 -1387.14941 1398.48145 -12421.6992
0.038483217865372246 -0.00026385787848563102 22.3743153 8.18546177e-005 -32.5126228 -5.73966551 5702.09717 -1517.05164 1528.5387 -12387.3359
